"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2023/08/30","00:00","0.712","0.812","-"
"2023/08/30","00:06","0.721","0.828","-"
"2023/08/30","00:12","0.731","0.839","-"
"2023/08/30","00:18","0.739","0.847","-"
"2023/08/30","00:24","0.747","0.852","-"
"2023/08/30","00:30","0.754","0.86","-"
"2023/08/30","00:36","0.76","0.864","-"
"2023/08/30","00:42","0.765","0.877","-"
"2023/08/30","00:48","0.77","0.883","-"
"2023/08/30","00:54","0.774","0.891","-"
"2023/08/30","01:00","0.776","0.897","-"
"2023/08/30","01:06","0.778","0.897","-"
"2023/08/30","01:12","0.78","0.899","-"
"2023/08/30","01:18","0.78","0.904","-"
"2023/08/30","01:24","0.779","0.907","-"
"2023/08/30","01:30","0.778","0.911","-"
"2023/08/30","01:36","0.776","0.915","-"
"2023/08/30","01:42","0.773","0.915","-"
"2023/08/30","01:48","0.769","0.904","-"
"2023/08/30","01:54","0.764","0.892","-"
"2023/08/30","02:00","0.758","0.885","-"
"2023/08/30","02:06","0.752","0.882","-"
"2023/08/30","02:12","0.744","0.875","-"
"2023/08/30","02:18","0.736","0.867","-"
"2023/08/30","02:24","0.728","0.845","-"
"2023/08/30","02:30","0.718","0.841","-"
"2023/08/30","02:36","0.708","0.835","-"
"2023/08/30","02:42","0.697","0.82","-"
"2023/08/30","02:48","0.686","0.81","-"
"2023/08/30","02:54","0.674","0.801","-"
"2023/08/30","03:00","0.661","0.794","-"
"2023/08/30","03:06","0.648","0.777","-"
"2023/08/30","03:12","0.634","0.754","-"
"2023/08/30","03:18","0.62","0.742","-"
"2023/08/30","03:24","0.606","0.73","-"
"2023/08/30","03:30","0.591","0.705","-"
"2023/08/30","03:36","0.575","0.684","-"
"2023/08/30","03:42","0.56","0.669","-"
"2023/08/30","03:48","0.544","0.65","-"
"2023/08/30","03:54","0.528","0.633","-"
"2023/08/30","04:00","0.511","0.608","-"
"2023/08/30","04:06","0.495","0.589","-"
"2023/08/30","04:12","0.478","0.568","-"
"2023/08/30","04:18","0.461","0.548","-"
"2023/08/30","04:24","0.444","0.539","-"
"2023/08/30","04:30","0.427","0.519","-"
"2023/08/30","04:36","0.41","0.5","-"
"2023/08/30","04:42","0.394","0.49","-"
"2023/08/30","04:48","0.377","0.469","-"
"2023/08/30","04:54","0.36","0.448","-"
"2023/08/30","05:00","0.344","0.436","-"
"2023/08/30","05:06","0.327","0.424","-"
"2023/08/30","05:12","0.311","0.409","-"
"2023/08/30","05:18","0.295","0.394","-"
"2023/08/30","05:24","0.279","0.375","-"
"2023/08/30","05:30","0.264","0.358","-"
"2023/08/30","05:36","0.249","0.342","-"
"2023/08/30","05:42","0.234","0.328","-"
"2023/08/30","05:48","0.22","0.319","-"
"2023/08/30","05:54","0.206","0.31","-"
"2023/08/30","06:00","0.192","0.285","-"
"2023/08/30","06:06","0.179","0.269","-"
"2023/08/30","06:12","0.166","0.258","-"
"2023/08/30","06:18","0.154","0.244","-"
"2023/08/30","06:24","0.143","0.219","-"
"2023/08/30","06:30","0.132","0.205","-"
"2023/08/30","06:36","0.121","0.208","-"
"2023/08/30","06:42","0.111","0.199","-"
"2023/08/30","06:48","0.102","0.182","-"
"2023/08/30","06:54","0.093","0.175","-"
"2023/08/30","07:00","0.085","0.165","-"
"2023/08/30","07:06","0.078","0.153","-"
"2023/08/30","07:12","0.071","0.147","-"
"2023/08/30","07:18","0.065","0.142","-"
"2023/08/30","07:24","0.06","0.137","-"
"2023/08/30","07:30","0.055","0.133","-"
"2023/08/30","07:36","0.051","0.132","-"
"2023/08/30","07:42","0.047","0.127","-"
"2023/08/30","07:48","0.045","0.124","-"
"2023/08/30","07:54","0.042","0.11","-"
"2023/08/30","08:00","0.041","0.106","-"
"2023/08/30","08:06","0.04","0.11","-"
"2023/08/30","08:12","0.04","0.107","-"
"2023/08/30","08:18","0.041","0.104","-"
"2023/08/30","08:24","0.042","0.107","-"
"2023/08/30","08:30","0.044","0.112","-"
"2023/08/30","08:36","0.046","0.116","-"
"2023/08/30","08:42","0.049","0.117","-"
"2023/08/30","08:48","0.053","0.122","-"
"2023/08/30","08:54","0.057","0.117","-"
"2023/08/30","09:00","0.062","0.126","-"
"2023/08/30","09:06","0.067","0.139","-"
"2023/08/30","09:12","0.072","0.144","-"
"2023/08/30","09:18","0.078","0.147","-"
"2023/08/30","09:24","0.085","0.155","-"
"2023/08/30","09:30","0.092","0.161","-"
"2023/08/30","09:36","0.099","0.168","-"
"2023/08/30","09:42","0.106","0.175","-"
"2023/08/30","09:48","0.114","0.184","-"
"2023/08/30","09:54","0.122","0.191","-"
"2023/08/30","10:00","0.131","0.2","-"
"2023/08/30","10:06","0.139","0.207","-"
"2023/08/30","10:12","0.148","0.229","-"
"2023/08/30","10:18","0.157","0.235","-"
"2023/08/30","10:24","0.166","0.247","-"
"2023/08/30","10:30","0.175","0.267","-"
"2023/08/30","10:36","0.185","0.272","-"
"2023/08/30","10:42","0.194","0.278","-"
"2023/08/30","10:48","0.203","0.29","-"
"2023/08/30","10:54","0.213","0.306","-"
"2023/08/30","11:00","0.222","0.31","-"
"2023/08/30","11:06","0.231","0.32","-"
"2023/08/30","11:12","0.24","0.333","-"
"2023/08/30","11:18","0.249","0.338","-"
"2023/08/30","11:24","0.258","0.347","-"
"2023/08/30","11:30","0.267","0.354","-"
"2023/08/30","11:36","0.275","0.364","-"
"2023/08/30","11:42","0.283","0.368","-"
"2023/08/30","11:48","0.291","0.385","-"
"2023/08/30","11:54","0.299","0.397","-"
"2023/08/30","12:00","0.306","0.405","-"
"2023/08/30","12:06","0.313","0.421","-"
"2023/08/30","12:12","0.32","0.426","-"
"2023/08/30","12:18","0.326","0.431","-"
"2023/08/30","12:24","0.332","0.442","-"
"2023/08/30","12:30","0.337","0.443","-"
"2023/08/30","12:36","0.342","0.452","-"
"2023/08/30","12:42","0.346","0.457","-"
"2023/08/30","12:48","0.35","0.458","-"
"2023/08/30","12:54","0.354","0.467","-"
"2023/08/30","13:00","0.357","0.473","-"
"2023/08/30","13:06","0.359","0.471","-"
"2023/08/30","13:12","0.361","0.471","-"
"2023/08/30","13:18","0.362","0.474","-"
"2023/08/30","13:24","0.362","0.474","-"
"2023/08/30","13:30","0.362","0.467","-"
"2023/08/30","13:36","0.362","0.477","-"
"2023/08/30","13:42","0.361","0.47","-"
"2023/08/30","13:48","0.359","0.462","-"
"2023/08/30","13:54","0.357","0.471","-"
"2023/08/30","14:00","0.354","0.472","-"
"2023/08/30","14:06","0.35","0.464","-"
"2023/08/30","14:12","0.346","0.458","-"
"2023/08/30","14:18","0.342","0.458","-"
"2023/08/30","14:24","0.336","0.451","-"
"2023/08/30","14:30","0.331","0.438","-"
"2023/08/30","14:36","0.325","0.441","-"
"2023/08/30","14:42","0.318","0.439","-"
"2023/08/30","14:48","0.311","0.428","-"
"2023/08/30","14:54","0.303","0.414","-"
"2023/08/30","15:00","0.295","0.415","-"
"2023/08/30","15:06","0.287","0.403","-"
"2023/08/30","15:12","0.278","0.391","-"
"2023/08/30","15:18","0.269","0.382","-"
"2023/08/30","15:24","0.26","0.373","-"
"2023/08/30","15:30","0.251","0.358","-"
"2023/08/30","15:36","0.241","0.347","-"
"2023/08/30","15:42","0.231","0.346","-"
"2023/08/30","15:48","0.221","0.34","-"
"2023/08/30","15:54","0.21","0.321","-"
"2023/08/30","16:00","0.2","0.307","-"
"2023/08/30","16:06","0.19","0.305","-"
"2023/08/30","16:12","0.179","0.291","-"
"2023/08/30","16:18","0.169","0.273","-"
"2023/08/30","16:24","0.158","0.273","-"
"2023/08/30","16:30","0.148","0.26","-"
"2023/08/30","16:36","0.137","0.241","-"
"2023/08/30","16:42","0.127","0.234","-"
"2023/08/30","16:48","0.117","0.229","-"
"2023/08/30","16:54","0.107","0.215","-"
"2023/08/30","17:00","0.098","0.199","-"
"2023/08/30","17:06","0.088","0.198","-"
"2023/08/30","17:12","0.079","0.186","-"
"2023/08/30","17:18","0.07","0.171","-"
"2023/08/30","17:24","0.062","0.163","-"
"2023/08/30","17:30","0.054","0.16","-"
"2023/08/30","17:36","0.046","0.149","-"
"2023/08/30","17:42","0.039","0.131","-"
"2023/08/30","17:48","0.032","0.125","-"
"2023/08/30","17:54","0.025","0.119","-"
"2023/08/30","18:00","0.019","0.115","-"
"2023/08/30","18:06","0.013","0.106","-"
"2023/08/30","18:12","0.008","0.098","-"
"2023/08/30","18:18","0.004","0.087","-"
"2023/08/30","18:24","0","0.088","-"
"2023/08/30","18:30","-0.004","0.082","-"
"2023/08/30","18:36","-0.006","0.079","-"
"2023/08/30","18:42","-0.009","0.075","-"
"2023/08/30","18:48","-0.01","0.076","-"
"2023/08/30","18:54","-0.011","0.069","-"
"2023/08/30","19:00","-0.012","0.064","-"
"2023/08/30","19:06","-0.011","0.064","-"
"2023/08/30","19:12","-0.01","0.067","-"
"2023/08/30","19:18","-0.009","0.067","-"
"2023/08/30","19:24","-0.006","0.065","-"
"2023/08/30","19:30","-0.003","0.076","-"
"2023/08/30","19:36","0","0.073","-"
"2023/08/30","19:42","0.005","0.074","-"
"2023/08/30","19:48","0.01","0.074","-"
"2023/08/30","19:54","0.016","0.083","-"
"2023/08/30","20:00","0.022","0.085","-"
"2023/08/30","20:06","0.029","0.088","-"
"2023/08/30","20:12","0.037","0.101","-"
"2023/08/30","20:18","0.046","0.112","-"
"2023/08/30","20:24","0.055","0.123","-"
"2023/08/30","20:30","0.064","0.129","-"
"2023/08/30","20:36","0.075","0.145","-"
"2023/08/30","20:42","0.086","0.155","-"
"2023/08/30","20:48","0.098","0.164","-"
"2023/08/30","20:54","0.11","0.18","-"
"2023/08/30","21:00","0.123","0.203","-"
"2023/08/30","21:06","0.136","0.216","-"
"2023/08/30","21:12","0.15","0.218","-"
"2023/08/30","21:18","0.164","0.241","-"
"2023/08/30","21:24","0.178","0.264","-"
"2023/08/30","21:30","0.194","0.268","-"
"2023/08/30","21:36","0.209","0.281","-"
"2023/08/30","21:42","0.225","0.306","-"
"2023/08/30","21:48","0.241","0.32","-"
"2023/08/30","21:54","0.257","0.323","-"
"2023/08/30","22:00","0.274","0.335","-"
"2023/08/30","22:06","0.291","0.36","-"
"2023/08/30","22:12","0.308","0.369","-"
"2023/08/30","22:18","0.325","0.385","-"
"2023/08/30","22:24","0.343","0.411","-"
"2023/08/30","22:30","0.36","0.428","-"
"2023/08/30","22:36","0.378","0.441","-"
"2023/08/30","22:42","0.395","0.465","-"
"2023/08/30","22:48","0.412","0.485","-"
"2023/08/30","22:54","0.43","0.501","-"
"2023/08/30","23:00","0.447","0.524","-"
"2023/08/30","23:06","0.464","0.552","-"
"2023/08/30","23:12","0.481","0.561","-"
"2023/08/30","23:18","0.498","0.586","-"
"2023/08/30","23:24","0.514","0.605","-"
"2023/08/30","23:30","0.531","0.62","-"
"2023/08/30","23:36","0.546","0.634","-"
"2023/08/30","23:42","0.562","0.656","-"
"2023/08/30","23:48","0.577","0.676","-"
"2023/08/30","23:54","0.592","0.686","-"
"2023/08/31","00:00","0.606","0.699","-"
"2023/08/31","00:06","0.62","0.713","-"
"2023/08/31","00:12","0.634","0.728","-"
"2023/08/31","00:18","0.646","0.739","-"
"2023/08/31","00:24","0.659","0.752","-"
"2023/08/31","00:30","0.67","0.763","-"
"2023/08/31","00:36","0.681","0.791","-"
"2023/08/31","00:42","0.692","0.792","-"
"2023/08/31","00:48","0.701","0.807","-"
"2023/08/31","00:54","0.71","0.811","-"
"2023/08/31","01:00","0.718","0.815","-"
"2023/08/31","01:06","0.726","0.818","-"
"2023/08/31","01:12","0.733","0.83","-"
"2023/08/31","01:18","0.739","0.843","-"
"2023/08/31","01:24","0.744","0.845","-"
"2023/08/31","01:30","0.748","0.86","-"
"2023/08/31","01:36","0.751","0.867","-"
"2023/08/31","01:42","0.754","0.861","-"
"2023/08/31","01:48","0.756","0.869","-"
"2023/08/31","01:54","0.757","0.88","-"
"2023/08/31","02:00","0.757","0.867","-"
"2023/08/31","02:06","0.756","0.871","-"
"2023/08/31","02:12","0.754","0.882","-"
"2023/08/31","02:18","0.751","0.879","-"
"2023/08/31","02:24","0.748","0.873","-"
"2023/08/31","02:30","0.743","0.872","-"
"2023/08/31","02:36","0.738","0.867","-"
"2023/08/31","02:42","0.732","0.852","-"
"2023/08/31","02:48","0.725","0.846","-"
"2023/08/31","02:54","0.718","0.852","-"
"2023/08/31","03:00","0.709","0.844","-"
"2023/08/31","03:06","0.7","0.833","-"
"2023/08/31","03:12","0.69","0.821","-"
"2023/08/31","03:18","0.68","0.815","-"
"2023/08/31","03:24","0.669","0.797","-"
"2023/08/31","03:30","0.657","0.787","-"
"2023/08/31","03:36","0.644","0.771","-"
"2023/08/31","03:42","0.631","0.759","-"
"2023/08/31","03:48","0.618","0.752","-"
"2023/08/31","03:54","0.604","0.735","-"
"2023/08/31","04:00","0.589","0.724","-"
"2023/08/31","04:06","0.574","0.7","-"
"2023/08/31","04:12","0.559","0.688","-"
"2023/08/31","04:18","0.543","0.659","-"
"2023/08/31","04:24","0.527","0.627","-"
"2023/08/31","04:30","0.511","0.631","-"
"2023/08/31","04:36","0.494","0.612","-"
"2023/08/31","04:42","0.478","0.594","-"
"2023/08/31","04:48","0.461","0.576","-"
"2023/08/31","04:54","0.444","0.556","-"
"2023/08/31","05:00","0.427","0.535","-"
"2023/08/31","05:06","0.41","0.511","-"
"2023/08/31","05:12","0.393","0.504","-"
"2023/08/31","05:18","0.376","0.477","-"
"2023/08/31","05:24","0.359","0.467","-"
"2023/08/31","05:30","0.342","0.459","-"
"2023/08/31","05:36","0.325","0.43","-"
"2023/08/31","05:42","0.309","0.41","-"
"2023/08/31","05:48","0.292","0.396","-"
"2023/08/31","05:54","0.276","0.381","-"
"2023/08/31","06:00","0.261","0.364","-"
"2023/08/31","06:06","0.245","0.349","-"
"2023/08/31","06:12","0.23","0.334","-"
"2023/08/31","06:18","0.215","0.315","-"
"2023/08/31","06:24","0.201","0.295","-"
"2023/08/31","06:30","0.187","0.282","-"
"2023/08/31","06:36","0.173","0.264","-"
"2023/08/31","06:42","0.16","0.245","-"
"2023/08/31","06:48","0.148","0.243","-"
"2023/08/31","06:54","0.135","0.23","-"
"2023/08/31","07:00","0.124","0.222","-"
"2023/08/31","07:06","0.113","0.206","-"
"2023/08/31","07:12","0.103","0.196","-"
"2023/08/31","07:18","0.093","0.185","-"
"2023/08/31","07:24","0.084","0.178","-"
"2023/08/31","07:30","0.075","0.17","-"
"2023/08/31","07:36","0.067","0.161","-"
"2023/08/31","07:42","0.06","0.148","-"
"2023/08/31","07:48","0.054","0.141","-"
"2023/08/31","07:54","0.048","0.125","-"
"2023/08/31","08:00","0.043","0.117","-"
"2023/08/31","08:06","0.038","0.112","-"
"2023/08/31","08:12","0.035","0.108","-"
"2023/08/31","08:18","0.032","0.112","-"
"2023/08/31","08:24","0.029","0.095","-"
"2023/08/31","08:30","0.028","0.083","-"
"2023/08/31","08:36","0.027","0.087","-"
"2023/08/31","08:42","0.027","0.088","-"
"2023/08/31","08:48","0.027","0.079","-"
"2023/08/31","08:54","0.029","0.086","-"
"2023/08/31","09:00","0.031","0.102","-"
"2023/08/31","09:06","0.033","0.103","-"
"2023/08/31","09:12","0.036","0.094","-"
"2023/08/31","09:18","0.04","-","-"
"2023/08/31","09:24","0.045","0.112","-"
"2023/08/31","09:30","0.05","0.104","-"
"2023/08/31","09:36","0.055","0.113","-"
"2023/08/31","09:42","0.062","0.13","-"
"2023/08/31","09:48","0.068","0.135","-"
"2023/08/31","09:54","0.076","0.127","-"
"2023/08/31","10:00","0.083","0.136","-"
"2023/08/31","10:06","0.091","0.147","-"
"2023/08/31","10:12","0.1","0.152","-"
"2023/08/31","10:18","0.109","0.161","-"
"2023/08/31","10:24","0.118","0.18","-"
"2023/08/31","10:30","0.127","0.195","-"
"2023/08/31","10:36","0.137","0.199","-"
"2023/08/31","10:42","0.147","0.207","-"
"2023/08/31","10:48","0.157","0.219","-"
"2023/08/31","10:54","0.168","0.226","-"
"2023/08/31","11:00","0.179","0.236","-"
"2023/08/31","11:06","0.189","0.247","-"
"2023/08/31","11:12","0.2","0.262","-"
"2023/08/31","11:18","0.211","0.275","-"
"2023/08/31","11:24","0.222","0.286","-"
"2023/08/31","11:30","0.233","0.304","-"
"2023/08/31","11:36","0.244","0.319","-"
"2023/08/31","11:42","0.254","0.328","-"
"2023/08/31","11:48","0.265","0.34","-"
"2023/08/31","11:54","0.276","0.357","-"
"2023/08/31","12:00","0.286","0.372","-"
"2023/08/31","12:06","0.296","0.374","-"
"2023/08/31","12:12","0.307","0.381","-"
"2023/08/31","12:18","0.316","0.395","-"
"2023/08/31","12:24","0.326","0.411","-"
"2023/08/31","12:30","0.335","0.418","-"
"2023/08/31","12:36","0.344","0.43","-"
"2023/08/31","12:42","0.352","0.444","-"
"2023/08/31","12:48","0.361","0.448","-"
"2023/08/31","12:54","0.368","0.463","-"
"2023/08/31","13:00","0.376","0.479","-"
"2023/08/31","13:06","0.383","0.478","-"
"2023/08/31","13:12","0.389","0.484","-"
"2023/08/31","13:18","0.395","0.506","-"
"2023/08/31","13:24","0.4","0.506","-"
"2023/08/31","13:30","0.405","0.51","-"
"2023/08/31","13:36","0.409","0.531","-"
"2023/08/31","13:42","0.413","0.536","-"
"2023/08/31","13:48","0.416","0.535","-"
"2023/08/31","13:54","0.419","0.53","-"
"2023/08/31","14:00","0.421","0.55","-"
"2023/08/31","14:06","0.422","0.542","-"
"2023/08/31","14:12","0.422","0.542","-"
"2023/08/31","14:18","0.422","0.547","-"
"2023/08/31","14:24","0.422","0.555","-"
"2023/08/31","14:30","0.421","0.537","-"
"2023/08/31","14:36","0.419","0.54","-"
"2023/08/31","14:42","0.416","0.543","-"
"2023/08/31","14:48","0.413","0.529","-"
"2023/08/31","14:54","0.409","0.526","-"
"2023/08/31","15:00","0.405","0.529","-"
"2023/08/31","15:06","0.4","0.531","-"
"2023/08/31","15:12","0.395","0.522","-"
"2023/08/31","15:18","0.389","0.503","-"
"2023/08/31","15:24","0.382","0.506","-"
"2023/08/31","15:30","0.375","0.495","-"
"2023/08/31","15:36","0.367","0.478","-"
"2023/08/31","15:42","0.359","0.476","-"
"2023/08/31","15:48","0.351","0.481","-"
"2023/08/31","15:54","0.342","0.455","-"
"2023/08/31","16:00","0.333","0.444","-"
"2023/08/31","16:06","0.323","0.451","-"
"2023/08/31","16:12","0.313","0.428","-"
"2023/08/31","16:18","0.303","0.417","-"
"2023/08/31","16:24","0.293","0.409","-"
"2023/08/31","16:30","0.282","0.407","-"
"2023/08/31","16:36","0.271","0.386","-"
"2023/08/31","16:42","0.26","0.372","-"
"2023/08/31","16:48","0.249","0.376","-"
"2023/08/31","16:54","0.238","0.357","-"
"2023/08/31","17:00","0.227","0.327","-"
"2023/08/31","17:06","0.216","0.318","-"
"2023/08/31","17:12","0.205","0.316","-"
"2023/08/31","17:18","0.194","-","-"
"2023/08/31","17:24","0.183","-","-"
"2023/08/31","17:30","0.172","-","-"
"2023/08/31","17:36","0.161","-","-"
"2023/08/31","17:42","0.15","-","-"
"2023/08/31","17:48","0.14","-","-"
"2023/08/31","17:54","0.13","-","-"
"2023/08/31","18:00","0.12","-","-"
"2023/08/31","18:06","0.111","-","-"
"2023/08/31","18:12","0.102","-","-"
"2023/08/31","18:18","0.093","-","-"
"2023/08/31","18:24","0.084","-","-"
"2023/08/31","18:30","0.076","-","-"
"2023/08/31","18:36","0.069","-","-"
"2023/08/31","18:42","0.062","-","-"
"2023/08/31","18:48","0.055","-","-"
"2023/08/31","18:54","0.049","-","-"
"2023/08/31","19:00","0.043","-","-"
"2023/08/31","19:06","0.038","-","-"
"2023/08/31","19:12","0.033","-","-"
"2023/08/31","19:18","0.029","-","-"
"2023/08/31","19:24","0.026","-","-"
"2023/08/31","19:30","0.023","-","-"
"2023/08/31","19:36","0.021","-","-"
"2023/08/31","19:42","0.019","-","-"
"2023/08/31","19:48","0.018","-","-"
"2023/08/31","19:54","0.018","-","-"
"2023/08/31","20:00","0.018","-","-"
"2023/08/31","20:06","0.019","-","-"
"2023/08/31","20:12","0.021","-","-"
"2023/08/31","20:18","0.023","-","-"
"2023/08/31","20:24","0.026","-","-"
"2023/08/31","20:30","0.03","-","-"
"2023/08/31","20:36","0.035","-","-"
"2023/08/31","20:42","0.04","-","-"
"2023/08/31","20:48","0.045","-","-"
"2023/08/31","20:54","0.052","-","-"
"2023/08/31","21:00","0.059","-","-"
"2023/08/31","21:06","0.067","-","-"
"2023/08/31","21:12","0.075","-","-"
"2023/08/31","21:18","0.084","-","-"
"2023/08/31","21:24","0.094","-","-"
"2023/08/31","21:30","0.104","-","-"
"2023/08/31","21:36","0.115","-","-"
"2023/08/31","21:42","0.126","-","-"
"2023/08/31","21:48","0.138","-","-"
"2023/08/31","21:54","0.151","-","-"
"2023/08/31","22:00","0.163","-","-"
"2023/08/31","22:06","0.177","-","-"
"2023/08/31","22:12","0.191","-","-"
"2023/08/31","22:18","0.205","-","-"
"2023/08/31","22:24","0.219","-","-"
"2023/08/31","22:30","0.234","-","-"
"2023/08/31","22:36","0.249","-","-"
"2023/08/31","22:42","0.264","-","-"
"2023/08/31","22:48","0.28","-","-"
"2023/08/31","22:54","0.296","-","-"
"2023/08/31","23:00","0.312","-","-"
"2023/08/31","23:06","0.328","-","-"
"2023/08/31","23:12","0.344","-","-"
"2023/08/31","23:18","0.36","-","-"
"2023/08/31","23:24","0.376","-","-"
"2023/08/31","23:30","0.392","-","-"
"2023/08/31","23:36","0.408","-","-"
"2023/08/31","23:42","0.424","-","-"
"2023/08/31","23:48","0.44","-","-"
"2023/08/31","23:54","0.456","-","-"